TMAX,TMIN,ETP
"28,6","15,5","3,5545516535"
"25,5",16,"3,3501135521"
"27,8",15,"3,4601863694"
"27,4","15,8","3,4975441922"
"29,2",16,"3,6645567372"
"27,8","17,5","3,6776038478"
"24,9",18,"3,4872919958"
"25,9","16,7","3,4672553538"
"26,6",16,"3,4714614796"
"27,3",16,"3,5326358947"
"27,7","17,2","3,6673102606"
"29,6","17,6","3,859367575"
"21,8","16,6","3,143121038"
"27,9","15,1","3,5232006811"
"29,8","16,2","3,7726760692"
"30,5","17,7","3,9568137417"
"31,2","16,2","3,8946490271"
"31,3","16,4","3,922696618"
"31,2","17,1","3,9753482437"
30,17,"3,2948488975"
"28,9","18,7","3,9238833493"
"28,3","17,3","3,7617866931"
29,"16,8","3,7809588627"
"30,1",17,"3,890916323"
"29,3","18,9","3,984375692"
29,"16,4","3,7552555132"
"28,8","15,3","3,6499014789"
"27,4","17,7","3,7347961158"
"28,2","17,6","3,7948350064"
"29,7","17,5","3,9128761542"
"29,1","17,6","3,8733580129"
"28,3","17,8","3,8254159003"
"27,2","17,5","3,7109310271"
"24,7",17,"3,4633789986"
27,"17,1","3,6642277004"
"25,5","18,5","3,6573627844"
"24,8","13,3","3,1681354234"
"22,2","17,3","3,2857266781"
"25,6","17,3","3,5697652609"
"27,2",18,"3,7623703352"
"26,4","17,8","3,6802648605"
"26,1","17,5","3,6313673734"
"29,6","17,5","3,9239630749"
"30,7","14,4","3,7583262344"
"29,5","16,6","3,8426126077"
"26,4","17,8","3,6851034699"
"26,8","16,4","3,6025254917"
29,"18,7","3,9786148842"
"29,6","16,8","3,8709374814"
"28,8","17,1","3,8299233204"
"25,1","15,9","3,4216464686"
"27,6","17,4","3,7560592518"
"27,1","15,5","3,5562558009"
"32,1",20,"3,8182212435"
"32,9","12,4","3,3318040624"
"32,1","14,4","3,4321718751"
"32,5","15,8","3,5774588741"
"32,7","15,4","3,5748709225"
"32,2","16,4","3,6242269465"
"30,2","17,4","3,5614406187"
"30,5","16,6","3,5355329815"
33,"19,9","3,9836418331"
"22,4","17,5","3,0141395621"
"29,7","16,3","3,4856936583"
"32,7","15,8","3,6862857171"
30,17,"3,0492846006"
34,"17,7","3,9527012347"
"31,6","17,7","3,7799890916"
"33,9","18,7","4,0443079665"
"32,3","17,8","3,8626530295"
"34,1","16,2","3,8884821609"
"33,5",17,"5,1930889595"
30,17,"3,1083113237"
"31,7","16,6","3,7627035275"
"31,2","16,1","3,6938328237"
"28,4","18,2","3,6478772468"
31,"17,8","3,8290181376"
"29,5",18,"3,7355086959"
"28,1","18,5","3,6728736926"
22,"18,6","3,2069014374"
"27,8","17,3","3,5698615971"
30,17,"3,1726783727"
30,"17,1","3,743297683"
"28,6","15,8","3,5355765653"
"25,5","17,2","3,406635247"
"26,5","18,2","3,5727505625"
"27,5","16,3","3,5070656894"
"28,9","17,8","3,7457499298"
"30,6","13,8","3,5672600627"
"31,7","14,8","3,7420773534"
31,"12,8","3,53037103"
"25,7","18,3","3,5519276215"
"27,5","17,8","3,6623000592"
23,"17,2","3,2546591789"
26,"15,9","3,3970116657"
"25,2","15,5","3,3041606314"
"27,6","16,9","3,6173541681"
"25,5","18,1","3,5486463245"
"22,5","17,5","3,2595882438"
"21,6","17,7","3,2062953963"
27,16,"3,5121234122"
"23,9","17,2","3,3605933757"
"26,9","14,8","3,4132330022"
"28,2","17,8","3,7690053798"
"27,3","17,1","3,6414525537"
"24,8","16,2","3,3657544276"
"26,5","13,3","3,2701905333"
"23,3","16,1","3,2401309591"
"26,1","15,9","3,4568245597"
"28,7","13,9","3,5090140759"
"29,6","14,9","3,6683363244"
"29,4","16,8","3,8112838865"
"29,1",17,"3,8057249688"
"26,5","12,7","3,2382997847"
"28,4","16,3","3,6950538057"
"28,9","16,1","3,7221695615"
"28,2","18,4","3,8568119936"
"29,2","18,4","3,9418247253"
"30,9","17,3","3,9936909893"
"29,8","16,5","3,8382662276"
"26,7","17,7","3,6825930572"
"29,5",16,"3,775627407"
27,"17,7","3,7109310271"
"26,1","17,8","3,6460992335"
"29,6","14,1","3,630992075"
"29,5","18,4","3,9815381221"
"29,7","17,3","3,9081985539"
"28,5","18,3","3,8929622414"
"26,4","17,3","3,63633431"
"28,8","18,6","3,9454945551"
"30,1","18,8","4,0716052416"
"29,6","19,8","4,1144391799"
"26,7","18,2","3,7406781755"
"29,7",16,"3,8083261399"
"28,2","16,9","3,759258755"
"26,5","16,9","3,6184047646"
"25,6","18,5","3,6775781061"
"23,3",17,"3,3613874179"
30,17,"3,3370150702"
"27,8",17,"3,7381386657"
"28,9","14,9","3,655319886"
"26,3","12,6","3,2469045532"
"27,9","13,7","3,4727756177"
"33,5","17,5","3,6253248193"
"34,1","15,3","3,525587773"
"32,7","19,6","3,747265948"
"25,3","15,5","2,9346825003"
"28,8","12,8","3,0037363409"
"30,3","14,1","3,2180877516"
"32,1","15,9","3,4920548119"
"32,1",17,"4,6878940986"
"32,6","16,2","3,5763761359"
"30,4","18,3","3,5818732414"
"24,5","16,5","3,0262160619"
"24,4",17,"3,0663933207"
23,"16,6","2,9431369757"
"23,9","16,3","2,9978173508"
"29,3","14,1","3,2471958582"
30,"15,8","3,4379492686"
"30,2",16,"3,4790974043"
"30,3","17,3","3,595815618"
"28,8","18,1","3,5538920125"
"27,9","18,7","3,541874524"
"28,5","17,1","3,4761844447"
27,"17,8","3,4251647063"
"29,8","17,8","3,6496446402"
"24,8","18,3","3,3138721171"
29,"15,3","3,4154796249"
"22,1","17,6","3,0690405922"
"20,6","16,5","2,8755761254"
"21,3","14,2","2,7586262998"
"19,2","14,6","2,6331134416"
"18,2","13,3","2,4599520919"
25,"14,3","3,0764286652"
25,"15,8","3,2013102462"
"30,5",17,"3,7355086959"
29,"17,1","3,6334651765"
"26,8","17,5","3,4991560019"
"31,2","17,6","3,8627327259"
"32,3","17,4","3,9420528781"
"26,2","17,3","3,4571857582"
"26,7",16,"3,4002053905"
"27,2","18,1","3,6140650279"
"23,9","16,2","3,2050849565"
"26,2","16,2","3,3949676993"
"27,8","16,2","3,5291862294"
"26,5","17,6","3,5431569541"
"27,4",15,"3,412130748"
"24,6","15,2","3,2079627168"
18,"14,1","2,5912926511"
"23,1","15,3","3,1044662753"
"26,5","16,1","3,4489671896"
"28,4","15,5","3,5591601938"
"29,7","16,7","3,7669054864"
"29,8","16,6","3,7718029978"
"27,2","17,6","3,6463154894"
"22,6","17,4","3,2595882438"
"27,8","17,8","3,7202816812"
30,"15,9","3,7489875493"
32,"16,1","3,932957211"
"29,9","16,1","3,7651970767"
"28,4","18,1","3,8099728296"
"27,2","17,6","3,6742584326"
"27,9","18,5","3,8090489131"
"24,6","18,2","3,5166873071"
28,"18,3","3,8075650611"
"27,2","17,2","3,6543573917"
"25,1","18,4","3,5831481761"
23,17,"3,2973809658"
"25,3","17,5","3,5307997909"
"26,6","17,6","3,6488729636"
"26,9","17,1","3,634826289"
"23,8","17,5","3,4139982589"
"26,5","16,2","3,5319253395"
"27,3","15,8","3,5671372731"
"25,3",17,"3,5029240731"
"26,8","17,7","3,687121349"
"26,7","17,6","3,6724663905"
"28,5",18,"3,8567697559"
"29,1","16,9","3,8171178181"
"29,7","17,6","3,9267793642"
"27,5",19,"3,8620413293"
22,19,"3,4066516035"
"27,6","17,5","3,748796854"
"27,8","18,6","3,8583066574"
"26,3","17,3","3,626776789"
"26,6","17,8","3,694582228"
"23,6","18,7","3,5209793181"
"27,7","18,5","3,8467926823"
"27,1","17,8","3,7396420886"
"23,8","18,2","3,4990753535"
"25,4","17,1","3,541659977"
30,17,"3,3341541064"
"29,6","16,5","2,9913980347"
"26,2","17,7","2,8616063781"
"30,1","17,8","3,1365364229"
"27,2","15,3","2,7955644054"
"28,1","14,9","2,8412539748"
"27,5","14,8","2,8076131742"
"27,7","15,6","2,8869110203"
"29,4","12,7","2,8194768459"
"30,1","12,5","2,8656844893"
30,13,"2,9054276124"
"33,4","13,8","3,2032883911"
"32,5","15,9","3,2991387886"
"30,9","13,6","3,0465220657"
"29,8","17,1","3,2247299511"
"29,8","15,8","3,1488201511"
"30,1",15,"3,1275741383"
"28,8","15,6","3,0920529239"
"27,4","13,1","2,8322785284"
"29,6","13,9","3,054714389"
"29,4","17,7","3,3211267487"
"28,6",18,"3,2992543102"
"30,2","16,6","3,3267686577"
"27,7","17,8","3,2472518961"
"27,6","16,3","3,1454106141"
"26,2","16,6","3,0785394856"
"29,2","14,5","3,155367262"
"30,8","14,8","3,3050630962"
"29,7",18,"3,4702294693"
"23,4","17,8","3,0084304807"
"30,1","16,1","3,3858315057"
"29,6","18,4","3,5303884105"
"29,4","19,2","3,5871731856"
"32,5","19,4","3,8441017715"
"31,6","17,2","3,626896071"
"32,2",15,"3,5198253472"
"33,3","15,8","3,6736708903"
"34,3","14,9","3,6931682099"
"34,9",16,"3,8330315559"
"34,2","16,9","3,8602138252"
"26,9","16,8","3,3114089754"
"28,4",17,"3,4506674547"
28,"17,6","3,4761844447"
"26,8","19,1","3,5092647325"
"27,6","18,4","3,5269675094"
"25,5","16,7","3,2446729313"
"25,8","18,5","3,4154796249"
"25,7","17,7","3,3550720832"
"24,4","17,5","3,2476183195"
23,"17,3","3,1316236586"
"26,9","17,7","3,4744632987"
27,17,"4,2170607289"
"28,1","18,2","3,6243930585"
"26,9","17,1","3,4523934027"
"27,4","16,2","3,4288037714"
"27,4","17,1","3,5073579253"
"28,4","18,2","3,6808277582"
"28,3","18,1","3,6727622639"
"27,6","17,2","3,5533997774"
28,17,"4,4506299416"
25,"18,4","3,4559464625"
26,"16,7","3,406635247"
27,"16,7","3,4928232568"
"28,4","19,7","3,8513666589"
"28,3","19,9","3,8660630967"
25,"19,5","3,5752944322"
"25,6","18,8","3,5730803116"
"23,9","19,6","3,5061904065"
"29,3","17,5","3,7779593792"
"28,6","17,6","3,7350609875"
"26,6","19,1","3,69994837"
"24,6","18,3","3,4780859297"
"26,8","15,9","3,4665272472"
"27,3",17,"3,6010963966"
30,17,"3,2556388298"
"30,2","15,6","3,7322285391"
"30,6","14,4","3,6713306065"
"30,6","15,2","3,7408198204"
"29,6","17,5","3,8511909488"
27,"19,6","3,8143083429"
"28,9","16,3","3,7034574601"
30,17,"3,2805878862"
"26,1","18,5","3,6612840846"
"27,7","17,6","3,7221012854"
"27,6","15,8","3,5690782646"
30,17,"3,2922138664"
"30,3","16,6","3,8632103323"
32,"17,8","4,1052393024"
"31,3","19,3","4,1742633042"
30,17,"3,3021474783"
"34,6","18,5","3,2083459145"
31,"18,5","3,0036485648"
30,17,"3,0166352379"
"32,1","15,3","2,9012474388"
"32,9","18,8","3,1783349813"
"30,2","19,3","3,0565367418"
"30,4","17,2","2,9522831879"
"29,8","15,7","2,834648347"
"23,6","18,2","2,6158308981"
"28,6","17,9","2,9230723203"
"26,6","17,8","2,8036850493"
29,"17,8","2,9686362471"
"28,2","17,1","2,8865445312"
28,"16,5","2,8484715418"
"26,9","16,6","2,7971431112"
"26,2","17,4","2,8163465283"
"23,6","15,7","2,5501506022"
"25,9","14,3","2,6204231526"
30,17,"2,6323332818"
"27,3","14,1","2,7232086208"
"29,3","14,5","2,8941145138"
"30,2","13,8","2,9204486919"
"31,4","15,1","3,1002624122"
"31,4","17,6","3,2815763764"
"24,3","18,4","2,8724114482"
25,"15,6","2,7432642108"
"26,3","16,8","2,9250366452"
"28,1","16,9","3,0673811051"
"30,6","15,8","3,1765982887"
30,"16,8","3,2178541943"
"29,9","16,2","3,1833466878"
"30,5","15,4","3,1830521718"
31,"14,6","3,1756219219"
"31,1","16,1","3,3008283097"
33,"15,8","3,4268979812"
"31,2","18,7","3,5185610353"
"22,8","19,1","2,9664969013"
"27,5",15,"3,0211040161"
"26,2",15,"2,9403687499"
30,17,"2,9519571139"
"28,2","17,8","3,3087106621"
"29,4",15,"3,2059109023"
"29,1","14,7","3,1746000792"
"22,6","17,2","2,8954954482"
"22,9","17,2","2,9281083077"
"25,2",17,"3,0926859208"
"25,9","17,8","3,2141244487"
"29,9","16,8","3,4469339046"
"29,9","18,8","3,6070858627"
31,"16,7","3,5451422662"
"28,7","17,4","3,4377955192"
"25,1","16,7","3,1274835685"
"24,8","17,9","3,2052496456"
"28,2","17,8","3,4640363766"
"28,5","18,6","3,5580444455"
"29,5","16,9","3,5160040379"
27,17,"3,3442592072"
29,"14,8","3,3389666377"
"30,4","15,9","3,5398465603"
"30,4","15,2","3,4962982268"
"29,8","16,8","3,5829800616"
"28,2","18,1","3,5696773506"
"22,8","17,7","3,1308852389"
"25,4","17,7","3,340628868"
"27,6","17,9","3,5357041307"
"26,4","17,6","3,42772164"
"25,7","17,2","3,350220468"
"28,1","16,5","3,4913159916"
"26,8","17,7","3,4916251459"
"26,7","17,1","3,444532229"
"29,7","18,5","3,7989809438"
"26,5","16,1","3,3648768777"
"31,3","16,8","3,8073246745"
"29,8","17,6","3,7596238716"
"25,4","17,8","3,4333430978"
"28,2","17,6","3,6470587093"
"28,9",18,"3,7417141238"
"25,5",18,"3,4768377957"
"27,7","17,8","3,6431846773"
"27,4","18,6","3,6896037852"
"27,1","18,7","3,6797412358"
"26,2","18,7","3,6133177025"
"26,4","18,8","3,6432139397"
"28,6","18,5","3,8021770675"
"25,9","19,5","3,6703846068"
"28,4","18,2","3,772813874"
"25,6","17,9","3,5267304882"
"26,7","16,7","3,5233555628"
"26,5","18,3","3,6417408254"
"25,9","17,8","3,5567854216"
"30,4","18,1","2,7090655724"
"29,6","17,7","2,6491946838"
31,"16,8","2,6847204533"
"32,2","17,3","2,7882855188"
"30,8","20,5","2,8983553011"
"33,4","18,8","2,9583340307"
"33,6","21,1","3,1098939569"
"32,4","19,4","2,9546599392"
"32,9","18,5","2,941691442"
"31,7","17,8","2,842699921"
"29,2","17,8","2,7086310237"
"28,2","16,5","2,5853467906"
"28,2","15,5","2,5367863293"
"26,9","14,1","2,3889556943"
28,"16,3","2,5910697397"
30,"14,8","1,7379860969"
"30,4","16,8","2,7822912187"
"31,6","18,3","2,9531984363"
"32,3","18,3","3,0067568029"
"31,5","14,9","2,7684990141"
"33,1","16,8","2,9896968422"
"33,6","17,7","3,0864873078"
"35,3","15,3","3,0572938469"
"34,1","15,5","3,0097165417"
"33,3","15,2","2,9556931118"
"34,7","14,8","3,0297837177"
"34,3","13,8","2,9570195861"
"32,6","18,4","3,1491590673"
"31,4","17,5","3,0329127708"
"27,9",16,"2,7349684051"
"26,8","15,8","2,6658946473"
"29,6","14,9","2,7973487796"
"28,5","17,5","2,9047187447"
"26,9","16,3","2,7402796127"
26,"15,4","2,6380340748"
32,"15,7","3,0533054504"
"27,2","17,2","2,8550150377"
"26,5",16,"2,745291914"
"25,1","16,3","2,6864181917"
"27,6",17,"2,907235637"
30,"16,8","3,0645074027"
31,"15,3","3,0455207522"
29,"15,8","2,9601901877"
29,"16,3","3,0067346759"
"29,6",15,"2,9735850233"
"30,9","18,7","3,3217589443"
"27,7","17,1","3,013677585"
29,"17,5","3,1419159065"
"26,6","17,7","3,0064761806"
28,"17,7","3,1150959223"
"28,2","15,7","3,0054453637"
"25,6",17,"2,9290724076"
"26,6","16,9","3,0038086968"
"28,4","16,7","3,1275741383"
"28,4","15,5","3,0572325081"
"28,9","15,4","3,0980231805"
24,"16,1","2,8159551034"
"27,2","14,5","2,9403606247"
"28,2","13,7","2,9664969013"
"30,2","16,3","3,3054432176"
"26,1","18,2","3,1616100879"
"25,2","17,1","3,0307715028"
"26,2",17,"3,1073108827"
"26,4","18,4","3,2347929826"
"24,6","19,1","3,1673521338"
"24,8",18,"3,1137488739"
26,"16,4","3,0960546695"
"28,4","16,8","3,3125451095"
"29,5","17,1","3,4274187485"
"23,2","17,1","2,9745489584"
"20,5","16,9","2,7701234346"
"26,9","14,6","3,0843480932"
"29,4","13,8","3,2215350635"
28,"16,2","3,307052003"
"22,5","15,6","2,8599534309"
"19,9","16,3","2,7260460181"
23,"16,2","2,9612599207"
30,"16,7","2,5309166997"
"25,9","16,6","3,2302503706"
"23,8",16,"3,0340381776"
26,"16,8","3,2722555676"
"24,5","16,9","3,1742707585"
"28,6","17,3","3,5291584727"
"26,8","14,6","3,1918929225"
30,"17,4","2,6902421312"
"25,1","15,6","3,1546077709"
"27,8","15,8","3,3880593428"
"33,2","15,9","2,6634393194"
"29,9","16,4","2,5130133163"
"35,7","14,8","2,7429235042"
"34,7",17,"3,7726457818"
"31,3","16,3","2,5900796321"
"23,1","16,1","2,1353387641"
"31,6","14,7","2,5251707475"
"32,8",15,"2,6104818363"
"32,9","14,2","2,5760253292"
"33,9","13,7","2,6075067207"
"34,8","17,8","2,8863278551"
"33,6","18,2","2,8476236251"
"33,7","17,9","2,8421446903"
"30,9","14,2","2,4892392743"
"32,1","14,7","2,5886821298"
30,"15,9","1,7629949005"
"33,7","13,9","2,6452660169"
"33,7","14,7","2,6964520193"
"32,9","17,7","2,8263653188"
"33,5",17,"3,7525590658"
"33,7","13,9","2,6734873134"
"34,4","13,7","2,7094249183"
"34,8","18,1","2,9887523476"
"35,7","15,8","2,9186628846"
"35,7","15,5","2,9109062266"
"34,7","16,5","2,9204360789"
"35,2","14,3","2,832951875"
"35,1","15,1","2,8828997179"
35,17,"2,9967832603"
"26,2","16,5","2,469671319"
"32,8",15,"2,7747914541"
"29,2","16,8","2,6802917546"
"26,8","16,9","2,5559762443"
"32,3","16,8","2,8829431541"
"26,8",17,"2,581871936"
"29,3","16,7","2,7223873361"
"28,9","17,4","2,7512418968"
"28,8","16,7","2,7147996798"
"27,2","17,1","2,6541797617"
"28,8","17,3","2,7736269959"
"30,9","14,8","2,7612317946"
"32,8","14,1","2,8458811654"
"32,1","14,8","2,8581857102"
"33,6","18,1","3,1644407718"
"33,8","16,7","3,1045631829"
32,"17,3","3,0441870984"
"33,4","14,8","2,9894968416"
"32,1","15,6","2,9717082671"
"32,6","14,4","2,9412452681"
"34,1",16,"3,1493746935"
"34,2","15,8","3,1573029834"
"31,7","18,9","3,2096793612"
"28,6","17,3","2,9247769091"
"29,3","17,8","3,0148990925"
"29,7","17,7","3,0479214591"
"28,6","16,4","2,9067796737"
"28,6","17,2","2,9719312362"
"28,8","16,9","2,9789387581"
"29,7","15,7","2,9728341043"
"30,2","20,7","3,3480994878"
"28,4","18,3","3,0857339679"
"29,9","16,1","3,0531963597"
"29,8","12,6","2,8269059414"
"30,7","15,7","3,1074519156"
"29,8","18,4","3,2423941874"
"27,2","16,5","2,9527252712"
"29,2","15,3","3,0200494365"
"30,6","18,3","3,3332208009"
"29,8","17,8","3,2587516927"
"31,3",17,"3,3209905467"
"31,4","16,8","3,3283581422"
"32,2","17,1","3,4188338142"
"30,7","16,7","3,3009754188"
"29,4","17,3","3,2658619081"
"28,9","16,2","3,1670716998"
"30,4","15,1","3,2083071564"
29,"16,5","3,2213749166"
"31,1","16,2","3,3623110579"
"31,1","16,4","3,3899882432"
"31,6","16,9","3,4749980588"
"27,3","17,8","3,2439750187"
"30,3","17,4","3,444188064"
"30,5","13,8","3,2108398062"
"30,8","16,9","3,4702294693"
"31,1","15,9","3,4319473931"
31,"16,1","3,4517892623"
"29,7","16,2","3,3759339175"
28,"16,8","3,3066946237"
"28,6","16,1","3,3108159766"
"29,9","16,8","2,5838860052"
"30,4","19,6","2,7604016306"
"29,9",15,"2,4736844994"
"31,6","12,9","2,4468331252"
30,"14,8","1,6245528519"
"29,8","15,6","2,4874129932"
"30,9","15,6","2,5435933619"
29,"16,7","2,4961288238"
"30,1","19,1","2,6836501912"
"21,9","16,1","2,0701836001"
30,"16,3","1,7740352841"
"25,8","14,6","2,1963459228"
"29,6","11,9","2,2542283176"
"31,8",17,"3,452179471"
"31,2","13,5","2,424859056"
"31,1",17,"2,6080942069"
"30,5","16,4","2,5421836096"
"30,5",17,"2,5741883136"
"30,3","17,5","2,5902641107"
"29,4","17,3","2,5308085575"
"31,8","17,3","2,6613802627"
"33,1","17,8","2,7598336637"
"33,6",17,"2,7448071193"
"32,9",16,"2,6541328546"
34,"15,2","2,6723135922"
"28,8","17,8","2,5332174846"
"29,8",17,"2,5465488819"
"28,8","13,3","2,2933102543"
"29,8","13,7","2,3724606375"
32,"15,4","2,5886368"
"32,3","13,8","2,5213326471"
"32,2","12,9","2,4705578383"
"29,6",17,"2,5570889362"
"30,1","17,8","2,6332272518"
"28,8","15,9","2,4620904585"
26,"12,7","2,1359991112"
28,"16,6","2,4669919442"
"23,2","16,9","2,2231476576"
"26,8","14,8","2,311829124"
"29,8","15,6","2,5293165635"
"30,4","16,2","2,6029372304"
30,"17,1","2,6379930149"
"27,5","16,7","2,4825239338"
"24,8","16,1","2,3038561156"
"28,5","14,9","2,4520198844"
"27,6",16,"2,4709456654"
"25,2","16,8","2,387852764"
"29,5","15,1","2,5439736156"
24,"18,6","2,4380555531"
22,"17,5","2,2684171087"
21,17,"2,1899569979"
"28,2","16,7","2,5969143378"
"27,2","15,5","2,4787362989"
29,"16,6","2,6569848698"
29,"16,2","2,6437099827"
27,"16,9","2,5776212722"
"27,4","17,3","2,6349240991"
"24,2","17,8","2,4856580025"
"25,4","17,1","2,5254380262"
"28,7","16,5","2,6968999017"
26,"17,2","2,5882746209"
"28,6","16,7","2,7254946402"
30,"15,7","1,8972139683"
"28,7","18,6","2,870153073"
"29,2","17,5","2,845997285"
"28,8","17,4","2,8277981365"
30,17,"2,8893954376"
